gene	logFC
MvSl-1064-A1-R4_MC11g10369	-0.998966158903818
MvSl-1064-A1-R4_MC11g10384	-1.33126357871177
MvSl-1064-A1-R4_MC11g10390	-1.20667489935085
MvSl-1064-A1-R4_MC11g10508	-1.47405917890996
MvSl-1064-A1-R4_MC11g10517	-0.692193933597
MvSl-1064-A1-R4_MC11g10554	-1.47865399993714
MvSl-1064-A1-R4_MC11g10558	-0.894933529185072
MvSl-1064-A1-R4_MC11g10573	-2.40798895480356
MvSl-1064-A1-R4_MC11g10576	-7.0594711842295
MvSl-1064-A1-R4_MC11g10592	-1.284842026139
MvSl-1064-A1-R4_MC11g10617	-2.71293026182151
MvSl-1064-A1-R4_MC11g10624	-0.7420019876844
MvSl-1064-A1-R4_MC11g10626	-1.00803970791225
MvSl-1064-A1-R4_MC11g10627	-1.83685520312356
MvSl-1064-A1-R4_MC11g10628	-1.95971720157292
MvSl-1064-A1-R4_MC11g10629	-1.5527381093145
MvSl-1064-A1-R4_MC11g10630	-1.99020603601803
MvSl-1064-A1-R4_MC11g10647	-2.80203205983587
MvSl-1064-A1-R4_MC11g10654	-1.56651779307233
MvSl-1064-A1-R4_MC11g10656	-1.50432195354929
MvSl-1064-A1-R4_MC11g10686	-2.18934805759458
MvSl-1064-A1-R4_MC11g10721	-0.96748867843504
MvSl-1064-A1-R4_MC11g10741	-2.86272643941833
MvSl-1064-A1-R4_MC12g10749	-1.56197541381121
MvSl-1064-A1-R4_MC12g10779	-1.18428269890201
MvSl-1064-A1-R4_MC12g10792	-0.986224837796138
MvSl-1064-A1-R4_MC12g10807	-4.7508541133461
MvSl-1064-A1-R4_MC12g10896	-1.12184904424522
MvSl-1064-A1-R4_MC12g10912	-0.946868565361668
MvSl-1064-A1-R4_MC12g10966	-2.12982526801738
MvSl-1064-A1-R4_MC12g11005	-1.00870497987335
MvSl-1064-A1-R4_MC12g11020	-0.75240495309058
MvSl-1064-A1-R4_MC12g11040	-1.08130461366001
MvSl-1064-A1-R4_MC12g11112	-1.57702949881386
MvSl-1064-A1-R4_MC12g11139	-3.18606556482749
MvSl-1064-A1-R4_MC12g11142	-1.29374131524063
MvSl-1064-A1-R4_MC12g11242	-1.23139432384269
